reword xn=,1,steps,4820,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4840,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4860,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4880,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4900,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4920,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4940,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4960,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4980,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
steps,5000,rd=0.22,C,0,D,1,R,0
