reword xn=,1,steps,2960,rd=0,C,0.9957,R,0.0043,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2980,rd=0,C,0.995,R,0.005,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3000,rd=0,C,0.9962,R,0.0038,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3020,rd=0,C,0.9961,R,0.0039,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3040,rd=0,C,0.9967,R,0.0033,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3060,rd=0,C,0.9994,R,0.0006,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3080,rd=0,C,0.9997,R,0.0003,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3100,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3120,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3140,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3160,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3180,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3200,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3220,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3240,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3260,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3280,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3300,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3320,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3340,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3360,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3380,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3400,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3420,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3440,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3460,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3480,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3500,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3520,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3540,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3560,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3580,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3600,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3620,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3640,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3660,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,3680,rd=0,C,1,R,0,D,0,Scost,0,Tscost,2.9458e+006
