punish xn=,1,steps,4120,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4140,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4160,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4180,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4200,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4220,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4240,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4260,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4280,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4300,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4320,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4340,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4360,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4380,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4400,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4420,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4440,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4460,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4480,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4500,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4520,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4540,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4560,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4580,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4600,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4620,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4640,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4660,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4680,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4700,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4720,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4740,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4760,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4780,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4800,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4820,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4840,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4860,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4880,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4900,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4920,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4940,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4960,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,4980,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
steps,5000,rd=0.13,C,0,D,1,R,0
