steps,2420,rd=0.095525,C,0,R,0.9179,D,0.0821,Scost,876.824
steps,2440,rd=0.095175,C,0,R,0.9193,D,0.0807,Scost,874.944
steps,2460,rd=0.0954,C,0,R,0.9184,D,0.0816,Scost,876.154
steps,2480,rd=0.0938,C,0,R,0.9248,D,0.0752,Scost,867.462
steps,2500,rd=0.092575,C,0,R,0.9297,D,0.0703,Scost,860.67
steps,2520,rd=0.091825,C,0,R,0.9327,D,0.0673,Scost,856.452
steps,2540,rd=0.093125,C,0,R,0.9275,D,0.0725,Scost,863.734
steps,2560,rd=0.0918,C,0,R,0.9328,D,0.0672,Scost,856.31
steps,2580,rd=0.0924,C,0,R,0.9304,D,0.0696,Scost,859.69
steps,2600,rd=0.091625,C,0,R,0.9335,D,0.0665,Scost,855.319
steps,2620,rd=0.09285,C,0,R,0.9286,D,0.0714,Scost,862.205
steps,2640,rd=0.09125,C,0,R,0.935,D,0.065,Scost,853.187
steps,2660,rd=0.092125,C,0,R,0.9315,D,0.0685,Scost,858.144
steps,2680,rd=0.09265,C,0,R,0.9294,D,0.0706,Scost,861.089
steps,2700,rd=0.092375,C,0,R,0.9305,D,0.0695,Scost,859.549
steps,2720,rd=0.0941,C,0,R,0.9236,D,0.0764,Scost,869.108
steps,2740,rd=0.09525,C,0,R,0.919,D,0.081,Scost,875.347
steps,2760,rd=0.09405,C,0,R,0.9238,D,0.0762,Scost,868.834
steps,2780,rd=0.09685,C,0,R,0.9126,D,0.0874,Scost,883.853
steps,2800,rd=0.097875,C,0,R,0.9085,D,0.0915,Scost,889.194
steps,2820,rd=0.1001,C,0,R,0.8996,D,0.1004,Scost,900.5
steps,2840,rd=0.100575,C,0,R,0.8977,D,0.1023,Scost,902.862
steps,2860,rd=0.1007,C,0,R,0.8972,D,0.1028,Scost,903.48
steps,2880,rd=0.097825,C,0,R,0.9087,D,0.0913,Scost,888.936
steps,2900,rd=0.0967,C,0,R,0.9132,D,0.0868,Scost,883.064
steps,2920,rd=0.09705,C,0,R,0.9118,D,0.0882,Scost,884.902
steps,2940,rd=0.096825,C,0,R,0.9127,D,0.0873,Scost,883.722
steps,2960,rd=0.09835,C,0,R,0.9066,D,0.0934,Scost,891.641
steps,2980,rd=0.09815,C,0,R,0.9074,D,0.0926,Scost,890.613
steps,3000,rd=0.0986,C,0,R,0.9056,D,0.0944,Scost,892.922
steps,3020,rd=0.099625,C,0,R,0.9015,D,0.0985,Scost,898.119
